,Y,TOP0_CHAMP,TOP0_LVL,TOP0_TOTAL,TOP0_GWR,TOP0_VET,TOP0_RANK,TOP0_HOT,TOP0_KDAG,TOP0_KDA,TOP0_WR,TOP0_NB,TOP0_FILL,JGL0_CHAMP,JGL0_LVL,JGL0_TOTAL,JGL0_GWR,JGL0_VET,JGL0_RANK,JGL0_HOT,JGL0_KDAG,JGL0_KDA,JGL0_WR,JGL0_NB,JGL0_FILL,MID0_CHAMP,MID0_LVL,MID0_TOTAL,MID0_GWR,MID0_VET,MID0_RANK,MID0_HOT,MID0_KDAG,MID0_KDA,MID0_WR,MID0_NB,MID0_FILL,ADC0_CHAMP,ADC0_LVL,ADC0_TOTAL,ADC0_GWR,ADC0_VET,ADC0_RANK,ADC0_HOT,ADC0_KDAG,ADC0_KDA,ADC0_WR,ADC0_NB,ADC0_FILL,SUP0_CHAMP,SUP0_LVL,SUP0_TOTAL,SUP0_GWR,SUP0_VET,SUP0_RANK,SUP0_HOT,SUP0_KDAG,SUP0_KDA,SUP0_WR,SUP0_NB,SUP0_FILL,TOP1_CHAMP,TOP1_LVL,TOP1_TOTAL,TOP1_GWR,TOP1_VET,TOP1_RANK,TOP1_HOT,TOP1_KDAG,TOP1_KDA,TOP1_WR,TOP1_NB,TOP1_FILL,JGL1_CHAMP,JGL1_LVL,JGL1_TOTAL,JGL1_GWR,JGL1_VET,JGL1_RANK,JGL1_HOT,JGL1_KDAG,JGL1_KDA,JGL1_WR,JGL1_NB,JGL1_FILL,MID1_CHAMP,MID1_LVL,MID1_TOTAL,MID1_GWR,MID1_VET,MID1_RANK,MID1_HOT,MID1_KDAG,MID1_KDA,MID1_WR,MID1_NB,MID1_FILL,ADC1_CHAMP,ADC1_LVL,ADC1_TOTAL,ADC1_GWR,ADC1_VET,ADC1_RANK,ADC1_HOT,ADC1_KDAG,ADC1_KDA,ADC1_WR,ADC1_NB,ADC1_FILL,SUP1_CHAMP,SUP1_LVL,SUP1_TOTAL,SUP1_GWR,SUP1_VET,SUP1_RANK,SUP1_HOT,SUP1_KDAG,SUP1_KDA,SUP1_WR,SUP1_NB,SUP1_FILL
EUW1_6136191640,False,Jax,183,64,0.59375,False,"['GOLD', 'IV', 18]",False,"[2.8, 5.0, 3.4]","[3.6666666666666665, 5.666666666666667, 4.666666666666667]",0.6666666666666666,3,False,Trundle,435,42,0.5952380952380952,False,"['GOLD', 'IV', 66]",False,"[2.6, 3.6, 7.2]","[1.0, 4.0, 2.0]",0.0,1,True,Azir,470,212,0.5424528301886793,True,"['MASTER', 'I', 188]",False,"[9.4, 4.2, 6.6]","[0.0, 0.0, 0.0]",0.5,0,True,Tristana,73,128,0.5390625,False,"['PLATINUM', 'III', 59]",False,"[10.8, 5.0, 8.0]","[9.0, 8.0, 16.0]",1.0,1,False,Leblanc,308,562,0.49466192170818507,False,"['PLATINUM', 'III', 75]",False,"[4.6, 8.0, 8.2]","[5.0, 7.333333333333333, 10.333333333333334]",0.3333333333333333,3,False,Garen,33,28,0.6071428571428571,False,"['GOLD', 'IV', 23]",False,"[3.0, 6.6, 0.8]","[4.333333333333333, 5.666666666666667, 0.6666666666666666]",0.6666666666666666,3,False,Graves,275,69,0.5072463768115942,False,"['PLATINUM', 'IV', 78]",False,"[6.4, 7.6, 4.4]","[12.0, 5.0, 7.0]",1.0,1,True,Vex,113,284,0.5246478873239436,False,"['PLATINUM', 'III', 17]",True,"[5.6, 4.8, 7.8]","[0.0, 0.0, 0.0]",0.5,0,False,Caitlyn,262,168,0.5238095238095238,False,"['DIAMOND', 'IV', 36]",False,"[9.4, 7.4, 7.0]","[11.0, 10.0, 7.0]",0.0,1,False,Morgana,73,99,0.46464646464646464,False,"['GOLD', 'III', 4]",False,"[1.8, 6.4, 12.2]","[3.0, 10.0, 8.0]",0.0,1,False
EUW1_6141354263,True,Aatrox,258,105,0.44761904761904764,False,"['GOLD', 'IV', 0]",False,"[6.0, 5.4, 6.8]","[2.0, 1.0, 0.0]",1.0,1,False,Nunu,40,69,0.5072463768115942,False,"['SILVER', 'I', 76]",False,"[6.2, 6.6, 12.6]","[5.0, 5.0, 19.0]",0.5,2,False,Akali,486,238,0.5504201680672269,False,"['PLATINUM', 'III', 75]",False,"[12.2, 7.0, 5.4]","[0.0, 0.0, 0.0]",0.5,0,False,Ashe,480,81,0.48148148148148145,False,"['GOLD', 'I', 0]",False,"[10.0, 9.0, 9.6]","[5.0, 11.0, 15.0]",1.0,1,False,Taric,195,75,0.5066666666666667,False,"['SILVER', 'IV', 8]",False,"[0.6, 8.4, 15.6]","[0.3333333333333333, 8.0, 21.0]",0.6666666666666666,3,False,KSante,382,103,0.6116504854368932,False,"['PLATINUM', 'IV', 0]",False,"[9.4, 6.4, 5.4]","[3.0, 9.0, 1.0]",0.0,1,False,Viego,296,163,0.4233128834355828,False,"['GOLD', 'IV', 0]",False,"[5.0, 7.4, 9.8]","[3.5, 8.5, 9.5]",0.5,2,True,Yone,328,204,0.4411764705882353,False,"['SILVER', 'III', 26]",False,"[9.0, 4.2, 11.6]","[0.0, 0.0, 0.0]",0.5,0,False,Kaisa,412,403,0.5062034739454094,False,"['PLATINUM', 'IV', 0]",False,"[9.8, 4.8, 7.2]","[0.0, 0.0, 0.0]",0.5,0,False,Alistar,315,188,0.4946808510638298,False,"['GOLD', 'III', 75]",False,"[2.6, 4.0, 18.4]","[2.6, 4.0, 18.4]",1.0,5,False
EUW1_6136179214,True,Akshan,253,248,0.5564516129032258,False,"['PLATINUM', 'III', 75]",False,"[7.6, 5.0, 5.6]","[7.6, 5.0, 5.6]",0.6,5,False,Belveth,53,235,0.46382978723404256,False,"['PLATINUM', 'III', 59]",False,"[5.0, 9.4, 9.4]","[0.0, 0.0, 0.0]",0.5,0,True,Akali,44,92,0.6413043478260869,False,"['DIAMOND', 'II', 73]",False,"[11.2, 5.8, 4.8]","[10.75, 6.25, 4.0]",0.75,4,False,Ezreal,416,1174,0.49318568994889267,False,"['PLATINUM', 'III', 27]",False,"[8.2, 5.8, 6.4]","[0.0, 0.0, 0.0]",0.5,0,False,Yuumi,330,169,0.6094674556213018,False,"['GOLD', 'I', 95]",False,"[1.4, 4.4, 13.8]","[1.5, 2.5, 7.0]",0.5,2,False,Jayce,65,115,0.6086956521739131,False,"['PLATINUM', 'III', 0]",False,"[6.6, 6.0, 6.8]","[0.0, 0.0, 0.0]",0.5,0,True,Vi,132,964,0.5062240663900415,False,"['PLATINUM', 'III', 35]",False,"[4.8, 6.6, 6.0]","[0.0, 0.0, 0.0]",0.5,0,False,Syndra,134,80,0.5125,False,"['PLATINUM', 'IV', 23]",False,"[5.0, 5.0, 4.0]","[5.0, 5.0, 4.0]",0.4,5,False,KogMaw,167,47,0.574468085106383,False,"['PLATINUM', 'I', 17]",False,"[2.4, 4.8, 9.2]","[0.0, 0.0, 0.0]",0.5,0,True,Lulu,340,306,0.4738562091503268,False,"['GOLD', 'II', 75]",False,"[5.8, 5.0, 13.4]","[0.0, 0.0, 0.0]",0.5,0,False
EUW1_6132185798,True,Quinn,817,1125,0.5075555555555555,False,"['PLATINUM', 'III', 29]",False,"[3.2, 6.4, 10.2]","[0.0, 0.0, 0.0]",0.5,0,True,Zac,180,324,0.4876543209876543,False,"['PLATINUM', 'IV', 28]",False,"[8.8, 4.8, 6.0]","[0.0, 0.0, 0.0]",0.5,0,True,Vladimir,631,228,0.5701754385964912,False,"['PLATINUM', 'II', 14]",False,"[7.0, 8.0, 11.8]","[0.0, 0.0, 0.0]",0.5,0,True,Draven,269,300,0.5133333333333333,False,"['PLATINUM', 'II', 25]",False,"[8.4, 6.2, 4.8]","[8.5, 6.5, 5.25]",0.25,4,False,Lux,267,289,0.5121107266435986,False,"['PLATINUM', 'III', 31]",False,"[3.0, 3.8, 9.4]","[3.0, 3.8, 9.4]",0.4,5,False,Riven,360,12,0.6666666666666666,False,"['GOLD', 'I', 70]",False,"[5.6, 6.6, 5.6]","[4.5, 7.0, 6.5]",1.0,2,True,Ekko,126,622,0.5096463022508039,False,"['PLATINUM', 'III', 15]",False,"[3.4, 4.2, 5.6]","[0.0, 0.0, 0.0]",0.5,0,True,Yone,93,211,0.4881516587677725,False,"['PLATINUM', 'III', 35]",False,"[6.8, 7.0, 8.4]","[0.0, 0.0, 0.0]",0.5,0,False,Kaisa,272,382,0.5052356020942408,False,"['PLATINUM', 'III', 62]",False,"[10.2, 5.4, 9.2]","[10.666666666666666, 6.0, 8.666666666666666]",0.6666666666666666,3,False,Bard,282,53,0.37735849056603776,False,"['GOLD', 'IV', 75]",False,"[9.2, 9.8, 10.0]","[0.0, 0.0, 0.0]",0.5,0,True
EUW1_6109243991,False,Sett,513,174,0.5459770114942529,False,"['PLATINUM', 'III', 44]",False,"[2.2, 3.8, 3.0]","[0.0, 0.0, 0.0]",0.5,0,False,Blitzcrank,367,918,0.4989106753812636,False,"['PLATINUM', 'IV', 46]",False,"[2.4, 6.4, 8.8]","[0.0, 0.0, 0.0]",0.5,0,True,Sylas,179,484,0.4793388429752066,False,"['PLATINUM', 'III', 40]",False,"[4.2, 6.2, 2.8]","[0.0, 0.0, 0.0]",0.5,0,False,Zeri,594,175,0.5485714285714286,False,"['PLATINUM', 'IV', 71]",False,"[5.6, 7.4, 5.4]","[0.0, 0.0, 0.0]",0.5,0,False,MissFortune,563,405,0.5234567901234568,False,"['PLATINUM', 'III', 43]",False,"[4.6, 7.6, 12.4]","[0.0, 0.0, 0.0]",0.5,0,False,Warwick,98,175,0.5714285714285714,False,"['PLATINUM', 'IV', 33]",False,"[5.8, 8.8, 7.8]","[9.0, 11.0, 11.0]",0.0,2,True,Sejuani,223,475,0.5157894736842106,False,"['DIAMOND', 'IV', 1]",False,"[2.4, 5.6, 13.0]","[2.4, 5.6, 13.0]",0.6,5,False,Singed,199,225,0.44,False,"['GOLD', 'II', 75]",False,"[6.4, 5.4, 5.2]","[9.5, 7.0, 4.5]",0.0,2,True,Varus,69,485,0.5402061855670103,False,"['DIAMOND', 'III', 37]",False,"[8.2, 9.0, 4.4]","[10.25, 7.5, 4.75]",0.5,4,False,Rakan,460,1255,0.5059760956175299,False,"['PLATINUM', 'IV', 75]",False,"[3.2, 5.6, 11.6]","[2.0, 3.0, 7.0]",0.0,1,False
EUW1_6135585038,False,Sion,190,89,0.449438202247191,False,"['PLATINUM', 'III', 6]",False,"[9.4, 8.6, 6.2]","[7.5, 12.5, 5.0]",0.0,2,False,Viego,427,393,0.5063613231552163,True,"['PLATINUM', 'I', 60]",False,"[4.8, 4.0, 7.2]","[0.0, 0.0, 0.0]",0.5,0,False,Ahri,794,466,0.4957081545064378,True,"['PLATINUM', 'IV', 14]",False,"[8.6, 7.6, 6.8]","[0.0, 0.0, 0.0]",0.5,0,False,Varus,473,186,0.5053763440860215,False,"['PLATINUM', 'II', 6]",False,"[7.75, 8.0, 8.5]","[6.0, 6.0, 7.0]",0.0,1,True,Nami,636,113,0.5132743362831859,False,"['PLATINUM', 'IV', 54]",False,"[3.4, 9.2, 14.4]","[0.0, 8.0, 3.0]",0.0,1,False,Mordekaiser,298,566,0.5,False,"['PLATINUM', 'IV', 41]",False,"[7.6, 8.6, 4.2]","[0.0, 0.0, 0.0]",0.5,0,True,Hecarim,265,748,0.5093582887700535,False,"['PLATINUM', 'III', 96]",True,"[8.6, 3.4, 6.0]","[11.0, 2.0, 6.666666666666667]",1.0,3,False,Shen,341,124,0.532258064516129,False,"['PLATINUM', 'II', 67]",False,"[5.6, 7.0, 10.4]","[0.0, 0.0, 0.0]",0.5,0,True,Jhin,503,1432,0.5062849162011173,False,"['GOLD', 'I', 72]",False,"[9.4, 4.6, 13.0]","[0.0, 0.0, 0.0]",0.5,0,True,Soraka,480,325,0.5323076923076923,False,"['PLATINUM', 'II', 14]",False,"[9.0, 9.0, 8.8]","[0.0, 0.0, 0.0]",0.5,0,True
EUW1_6107615453,False,Sejuani,270,85,0.5411764705882353,False,"['GOLD', 'II', 6]",False,"[5.4, 9.2, 8.8]","[0.0, 0.0, 0.0]",0.5,0,False,Viego,374,171,0.52046783625731,False,"['PLATINUM', 'IV', 79]",False,"[9.0, 3.0, 6.0]","[0.0, 0.0, 0.0]",0.5,0,False,Leblanc,314,85,0.6,False,"['GOLD', 'II', 72]",False,"[9.4, 6.0, 3.8]","[0.0, 0.0, 0.0]",0.5,0,False,Vayne,405,5,0.4,False,"['BRONZE', 'IV', 97]",False,"[7.4, 6.8, 4.8]","[4.0, 6.0, 3.0]",0.0,1,True,Heimerdinger,370,489,0.49079754601226994,False,"['GOLD', 'III', 75]",False,"[7.0, 9.4, 11.8]","[9.0, 9.0, 9.666666666666666]",0.3333333333333333,3,False,Garen,227,208,0.4807692307692308,False,"['GOLD', 'I', 11]",False,"[4.6, 8.4, 10.2]","[6.0, 8.0, 4.0]",0.3333333333333333,3,False,Maokai,73,461,0.5162689804772235,False,"['PLATINUM', 'III', 60]",False,"[4.6, 4.6, 6.4]","[4.6, 4.6, 6.4]",0.4,5,False,Sylas,303,407,0.5233415233415234,False,"['GOLD', 'II', 85]",False,"[7.0, 4.8, 2.8]","[0.0, 0.0, 0.0]",0.5,0,True,Samira,341,692,0.5260115606936416,False,"['DIAMOND', 'IV', 59]",False,"[2.4, 5.2, 10.8]","[0.0, 0.0, 0.0]",0.5,0,True,Lulu,435,391,0.5370843989769821,False,"['PLATINUM', 'IV', 4]",False,"[2.4, 7.0, 17.8]","[2.0, 5.333333333333333, 20.0]",1.0,3,False
EUW1_6136945490,True,Jax,347,427,0.5386416861826698,False,"['GOLD', 'IV', 16]",False,"[4.4, 7.2, 6.0]","[0.0, 0.0, 0.0]",0.5,0,True,Shaco,267,468,0.5085470085470085,False,"['SILVER', 'IV', 12]",False,"[7.2, 8.2, 12.4]","[0.0, 0.0, 0.0]",0.5,0,True,Leblanc,283,64,0.625,False,"['PLATINUM', 'III', 46]",True,"[4.2, 9.2, 6.0]","[0.0, 0.0, 0.0]",0.5,0,False,Jhin,170,39,0.5384615384615384,False,"['SILVER', 'II', 48]",False,"[7.6, 8.2, 5.4]","[0.0, 0.0, 0.0]",0.5,0,False,Nami,117,28,0.39285714285714285,False,"['BRONZE', 'II', 93]",False,"[1.6, 3.0, 12.6]","[1.75, 3.25, 13.75]",0.5,4,False,Tryndamere,168,57,0.47368421052631576,False,"['SILVER', 'IV', 0]",False,"[8.4, 6.6, 7.2]","[0.0, 0.0, 0.0]",0.5,0,True,Udyr,631,85,0.47058823529411764,False,"['SILVER', 'IV', 32]",False,"[9.6, 10.8, 7.4]","[0.0, 0.0, 0.0]",0.5,0,False,Corki,183,38,0.5263157894736842,False,"['BRONZE', 'IV', 61]",False,"[4.4, 9.2, 7.8]","[0.0, 0.0, 0.0]",0.5,0,False,Akshan,335,323,0.5077399380804953,True,"['GOLD', 'IV', 0]",False,"[1.8, 7.8, 3.6]","[0.0, 0.0, 0.0]",0.5,0,True,Sona,156,129,0.4806201550387597,False,"['IRON', 'I', 37]",False,"[0.6, 5.8, 5.4]","[0.0, 0.0, 0.0]",0.5,0,False
EUW1_6088409082,True,Pantheon,248,756,0.5211640211640212,False,"['PLATINUM', 'I', 0]",False,"[5.4, 6.4, 4.0]","[5.4, 6.4, 4.0]",0.2,5,False,Nunu,187,462,0.49134199134199136,False,"['PLATINUM', 'II', 14]",False,"[7.8, 4.8, 11.2]","[7.333333333333333, 4.666666666666667, 12.0]",0.6666666666666666,3,False,Ekko,247,238,0.5168067226890757,False,"['PLATINUM', 'I', 40]",False,"[13.2, 4.2, 7.0]","[13.2, 4.2, 7.0]",0.6,5,True,Samira,224,1062,0.4934086629001883,False,"['PLATINUM', 'II', 0]",False,"[9.8, 8.2, 6.6]","[15.333333333333334, 5.666666666666667, 8.0]",0.6666666666666666,3,False,Nautilus,117,632,0.5079113924050633,False,"['PLATINUM', 'III', 1]",False,"[8.8, 4.6, 8.6]","[0.0, 0.0, 0.0]",0.5,0,True,Darius,128,499,0.4749498997995992,False,"['PLATINUM', 'III', 33]",False,"[5.2, 8.0, 4.2]","[0.0, 0.0, 0.0]",0.5,0,False,Graves,217,425,0.5458823529411765,False,"['PLATINUM', 'II', 67]",False,"[4.8, 5.6, 3.8]","[0.0, 0.0, 0.0]",0.5,0,True,Sylas,319,491,0.5091649694501018,False,"['PLATINUM', 'II', 0]",False,"[9.6, 4.4, 6.8]","[0.0, 0.0, 0.0]",0.5,0,True,MissFortune,320,160,0.54375,False,"['PLATINUM', 'II', 49]",False,"[5.4, 6.8, 10.4]","[0.0, 0.0, 0.0]",0.5,0,True,Zilean,462,395,0.49873417721518987,False,"['PLATINUM', 'III', 66]",True,"[3.8, 4.2, 21.4]","[4.0, 5.333333333333333, 22.666666666666668]",1.0,3,False
EUW1_6125389293,True,Jax,165,226,0.5088495575221239,False,"['PLATINUM', 'II', 24]",False,"[3.6, 3.6, 4.8]","[0.0, 0.0, 0.0]",0.5,0,False,Shyvana,173,180,0.5111111111111111,False,"['GOLD', 'I', 46]",False,"[5.4, 2.0, 4.2]","[4.5, 1.75, 5.0]",0.5,4,True,Syndra,255,595,0.5277310924369748,False,"['PLATINUM', 'III', 40]",False,"[4.4, 7.4, 2.0]","[4.666666666666667, 7.333333333333333, 1.6666666666666667]",0.0,3,False,Sivir,363,465,0.535483870967742,False,"['PLATINUM', 'IV', 89]",True,"[6.8, 7.8, 7.4]","[0.0, 0.0, 0.0]",0.5,0,False,Yuumi,635,2069,0.49927501208313196,False,"['PLATINUM', 'III', 89]",False,"[11.2, 5.8, 9.8]","[0.0, 0.0, 0.0]",0.5,0,True,Aatrox,456,327,0.5076452599388379,False,"['PLATINUM', 'IV', 2]",False,"[6.2, 5.0, 8.4]","[0.0, 0.0, 0.0]",0.5,0,True,RekSai,330,93,0.5268817204301075,False,"['PLATINUM', 'II', 99]",False,"[4.2, 5.0, 9.6]","[0.0, 0.0, 0.0]",0.5,0,False,Xerath,226,112,0.5267857142857143,False,"['PLATINUM', 'IV', 50]",False,"[5.2, 6.6, 12.0]","[5.2, 6.6, 12.0]",0.6,5,True,MissFortune,430,340,0.5117647058823529,False,"['GOLD', 'II', 67]",False,"[10.6, 6.4, 5.2]","[10.5, 5.0, 7.0]",0.5,2,False,Blitzcrank,572,259,0.4980694980694981,False,"['PLATINUM', 'III', 0]",False,"[1.6, 5.0, 8.4]","[1.6, 5.0, 8.4]",0.4,5,False
EUW1_6138338422,False,Sett,382,118,0.5338983050847458,False,"['PLATINUM', 'II', 0]",False,"[3.2, 5.6, 4.6]","[0.0, 0.0, 0.0]",0.5,0,True,Sejuani,318,57,0.5263157894736842,False,"['PLATINUM', 'IV', 20]",False,"[2.4, 2.8, 11.0]","[2.4, 2.8, 11.0]",0.6,5,False,Gragas,223,190,0.43157894736842106,False,"['PLATINUM', 'III', 53]",False,"[9.2, 6.6, 3.6]","[4.0, 9.0, 0.0]",0.0,1,False,Kaisa,396,863,0.49710312862108924,False,"['PLATINUM', 'IV', 60]",False,"[6.8, 8.8, 6.4]","[3.0, 7.0, 4.0]",0.0,1,True,Thresh,277,240,0.49583333333333335,False,"['GOLD', 'II', 31]",False,"[3.0, 4.2, 13.4]","[3.0, 4.2, 13.4]",0.4,5,False,Shen,720,80,0.55,False,"['PLATINUM', 'III', 37]",False,"[3.2, 4.2, 9.2]","[1.0, 8.0, 7.0]",0.0,1,True,Rammus,572,15,0.3333333333333333,False,"['SILVER', 'IV', 0]",False,"[3.8, 3.8, 7.4]","[4.25, 3.25, 9.25]",0.5,4,False,Fizz,631,1160,0.5120689655172413,True,"['PLATINUM', 'II', 38]",False,"[9.6, 5.0, 6.2]","[9.6, 5.0, 6.2]",0.4,5,False,Aphelios,335,194,0.5463917525773195,False,"['PLATINUM', 'II', 80]",True,"[11.8, 4.0, 6.6]","[0.0, 0.0, 0.0]",0.5,0,False,Seraphine,477,88,0.5568181818181818,False,"['GOLD', 'I', 90]",False,"[2.0, 6.8, 13.8]","[0.0, 0.0, 0.0]",0.5,0,False
EUW1_6140975713,True,Ornn,244,383,0.5509138381201044,False,"['GOLD', 'IV', 77]",False,"[2.6, 5.4, 5.0]","[3.0, 4.0, 1.0]",1.0,1,False,Kayn,330,443,0.5214446952595937,False,"['GOLD', 'IV', 49]",False,"[7.0, 7.8, 5.0]","[0.0, 0.0, 0.0]",1.0,1,True,Azir,383,124,0.5,False,"['PLATINUM', 'IV', 66]",True,"[6.0, 6.2, 7.8]","[1.5, 1.5, 2.5]",1.0,2,False,Varus,586,485,0.5010309278350515,False,"['PLATINUM', 'III', 63]",False,"[12.8, 5.6, 9.4]","[10.0, 5.0, 7.0]",1.0,2,False,Thresh,405,326,0.5061349693251533,False,"['GOLD', 'IV', 28]",False,"[3.6, 5.8, 15.4]","[0.0, 4.5, 16.5]",1.0,2,True,Kennen,107,468,0.5192307692307693,False,"['GOLD', 'II', 64]",False,"[10.4, 3.2, 7.0]","[0.0, 0.0, 0.0]",0.5,0,True,Zac,225,1113,0.49595687331536387,False,"['GOLD', 'IV', 12]",False,"[5.2, 10.0, 5.4]","[0.0, 0.0, 0.0]",0.5,0,True,Swain,405,115,0.4608695652173913,False,"['GOLD', 'IV', 0]",False,"[4.8, 7.2, 5.4]","[0.0, 0.0, 0.0]",0.5,0,True,Twitch,431,579,0.4991364421416235,False,"['PLATINUM', 'IV', 0]",False,"[11.6, 7.6, 7.0]","[10.0, 4.5, 3.5]",0.5,2,False,Sett,401,191,0.5916230366492147,False,"['DIAMOND', 'III', 46]",True,"[0.6, 7.2, 12.8]","[0.0, 0.0, 0.0]",0.5,0,False
EUW1_6140303272,False,Riven,119,119,0.4789915966386555,False,"['PLATINUM', 'III', 79]",False,"[7.8, 5.2, 6.4]","[9.5, 4.25, 6.75]",0.75,4,False,Nunu,380,440,0.5227272727272727,False,"['PLATINUM', 'III', 23]",False,"[5.8, 7.2, 11.4]","[6.0, 6.0, 17.0]",0.3333333333333333,3,False,Orianna,403,563,0.5026642984014209,False,"['PLATINUM', 'IV', 0]",False,"[5.6, 9.8, 8.0]","[0.0, 0.0, 0.0]",0.5,0,False,Jinx,185,142,0.4859154929577465,False,"['PLATINUM', 'III', 28]",False,"[10.0, 6.6, 5.2]","[16.0, 3.0, 8.0]",1.0,1,False,Amumu,210,149,0.48322147651006714,False,"['GOLD', 'I', 77]",False,"[2.4, 8.0, 11.0]","[2.25, 8.5, 11.25]",0.5,4,False,Aatrox,118,1085,0.5161290322580645,False,"['PLATINUM', 'III', 79]",False,"[4.8, 4.0, 2.8]","[5.5, 3.75, 3.25]",0.75,4,False,Hecarim,535,391,0.5345268542199488,False,"['PLATINUM', 'III', 73]",True,"[5.2, 6.4, 12.2]","[0.0, 0.0, 0.0]",0.5,0,False,Sylas,509,776,0.5051546391752577,False,"['PLATINUM', 'III', 0]",False,"[6.4, 7.2, 8.8]","[7.0, 6.0, 6.5]",0.5,2,False,Karthus,359,348,0.5172413793103449,False,"['PLATINUM', 'III', 21]",False,"[17.8, 5.6, 6.6]","[0.0, 0.0, 0.0]",0.5,0,False,Leona,46,88,0.5681818181818182,False,"['PLATINUM', 'IV', 56]",False,"[4.8, 7.8, 8.4]","[0.0, 0.0, 0.0]",0.5,0,True
EUW1_6141746583,False,Olaf,144,497,0.48490945674044267,True,"['PLATINUM', 'II', 52]",True,"[6.4, 2.8, 5.2]","[0.0, 0.0, 0.0]",0.5,0,False,Viego,638,893,0.5016797312430011,False,"['PLATINUM', 'IV', 75]",False,"[3.6, 5.2, 8.4]","[0.0, 0.0, 0.0]",0.5,0,False,Akali,65,170,0.47058823529411764,True,"['PLATINUM', 'III', 4]",True,"[3.2, 3.4, 11.4]","[3.0, 3.0, 4.0]",1.0,1,False,Jinx,427,426,0.5164319248826291,True,"['PLATINUM', 'III', 46]",False,"[2.2, 5.2, 2.8]","[0.0, 0.0, 0.0]",0.5,0,True,Soraka,480,19,0.5789473684210527,False,"['GOLD', 'I', 29]",False,"[2.4, 6.0, 12.0]","[0.0, 0.0, 0.0]",0.5,0,False,KSante,476,124,0.5967741935483871,False,"['PLATINUM', 'II', 52]",False,"[9.2, 4.2, 9.8]","[0.0, 0.0, 0.0]",0.5,0,True,Zac,163,163,0.5030674846625767,False,"['PLATINUM', 'II', 10]",True,"[6.4, 8.6, 11.2]","[8.0, 8.0, 13.0]",0.3333333333333333,3,False,Syndra,667,303,0.5379537953795379,False,"['PLATINUM', 'I', 100]",True,"[7.0, 5.4, 9.0]","[4.5, 3.5, 9.0]",0.5,2,False,Lucian,315,333,0.5075075075075075,False,"['PLATINUM', 'III', 82]",False,"[7.0, 5.8, 10.6]","[8.0, 6.0, 12.25]",0.75,4,False,Nami,389,131,0.5190839694656488,False,"['PLATINUM', 'III', 41]",False,"[2.4, 5.6, 16.6]","[2.6666666666666665, 5.666666666666667, 20.0]",0.6666666666666666,3,False
